1017, 6, 1, 0
2018, 6, 1, 0
3018, 6, 1, 0
4019, 6, 1, 0
5019, 7, 1, 0
6020, 6, 1, 0
7010, 7, 1, 0
8011, 7, 1, 0
9011, 6, 1, 0
10011, 7, 1, 0
11012, 7, 1, 0
12012, 6, 1, 0
13013, 7, 1, 0
14012, 7, 1, 0
15012, 7, 1, 0
16013, 6, 1, 0
17013, 7, 1, 0
18014, 7, 1, 0
19014, 7, 1, 0
20015, 6, 1, 0
21015, 7, 1, 0
22016, 7, 1, 0
23016, 6, 1, 0
24017, 7, 1, 0
25017, 7, 1, 0
26018, 7, 1, 0
27018, 6, 1, 0
28019, 7, 1, 0
29019, 7, 1, 0
30020, 6, 1, 0
31010, 7, 1, 0
32010, 7, 1, 0
33011, 7, 1, 0
