1017, 6, 1, 0
2018, 7, 1, 0
3018, 7, 1, 0
4019, 6, 1, 0
5019, 7, 1, 0
6020, 7, 1, 0
7010, 7, 1, 0
8010, 6, 1, 0
9011, 7, 1, 0
10011, 7, 1, 0
11012, 6, 1, 0
12012, 7, 1, 0
13013, 7, 1, 0
14013, 6, 1, 0
15014, 7, 1, 0
16014, 7, 1, 0
17015, 6, 1, 0
18015, 6, 1, 0
19016, 7, 1, 0
20016, 6, 1, 0
21017, 6, 1, 0
22017, 7, 1, 0
23018, 6, 1, 0
24018, 6, 1, 0
25018, 6, 1, 0
26019, 7, 1, 0
27019, 6, 1, 0
28010, 7, 1, 0
29010, 6, 1, 0
30011, 7, 1, 0
31011, 7, 1, 0
32012, 6, 1, 0
33012, 7, 1, 0
